Year,Title,Gross
2002.0,Christmas on the Nile,29320869 
2002.0,Far from Heaven,29027914 
2002.0,Family Honor,28903789 
2002.0,Brown Sugar,28316451 
2002.0,The Spanish Apartment,28193749 
2002.0,Pokemon 4Ever: Celebi - Voice of the Forest,28023563 
2002.0,The Quiet American,27674124 
2002.0,The Crime of Padre Amaro,26996738 
2002.0,All About the Benjamins,26306533 
2002.0,Rollerball,25852764 
2002.0,Jonah: A VeggieTales Movie,25615231 
2002.0,The Way Home,24952738 
2002.0,Punch-Drunk Love,24665649 
2002.0,The Guru,24128852 
2002.0,Dark Water,24010000 
2002.0,25th Hour,23928503 
2002.0,Sex Is Zero,23915279 
2002.0,Eight Crazy Nights,23833131 
2002.0,Detective Conan: The Phantom of Baker Street,23786606 
2002.0,Antwone Fisher,23367586 
2002.0,Ali G Indahouse,23280529 
2002.0,Super Troopers,23182223 
2002.0,"The Legend of Al, John and Jack",23039985 
2002.0,Phone,21784403 
2002.0,White Oleander,21672284 
2002.0,Pokémon Heroes,20867919 
2002.0,Serving Sara,20146150 
2002.0,Asterix & Obelix: Mission Cleopatra 2002 Re-release,20015611 
2002.0,Ballistic: Ecks vs. Sever,19924033 
2002.0,S1m0ne,19576023 
2002.0,The Lion King 2002 IMAX Release,19486215 
2002.0,Tuck Everlasting,19344615 
2002.0,Half Past Dead,19233280 
2002.0,Martin Lawrence Live: Runteldat,19184820 
2002.0,Feardotcom,18902015 
2002.0,Empire,18591272 
2002.0,The Country Bears,18012097 
2002.0,Jail Breakers,17797711 
2002.0,The Last Kiss,17720347 
2002.0,Frailty,17423030 
2002.0,The Importance of Being Earnest,17290970 
2002.0,Kung Pow: Enter the Fist,16994625 
2002.0,Dead Weight,16987957 
2002.0,Life or Something Like It,16872671 
2002.0,The Good Girl,16856124 
2002.0,Femme Fatale,16838910 
2002.0,They,16446271 
2002.0,The Powerpuff Girls Movie,16426471 
2002.0,The Magdalene Sisters,16373112 
2002.0,The Emperor's Club,16318449 
2002.0,Rabbit-Proof Fence,16217411 
2002.0,Birthday Girl,16171098 
2002.0,To Be and to Have,16063920 
2002.0,Doraemon: Nobita and the Robot Kingdom,16053687 
2002.0,Public Enemy,15897574 
2002.0,Hey Arnold! The Movie,15249308 
2002.0,Boat Trip,15020293 
2002.0,Undisputed,14946150 
2002.0,Possession,14815898 
2002.0,Hollywood Ending,14569744 
2002.0,Stealing Harvard,14277032 
2002.0,Godzilla Against Mechagodzilla,14122958 
2002.0,Wet Dreams,13936317 
2002.0,Dirty Pretty Things,13904766 
2002.0,Juwanna Mann,13802599 
2002.0,Trapped,13414416 
2002.0,Toei Spring Anime Fair,13107237 
2002.0,Long Time Dead,13102295 
2002.0,Knockaround Guys,12806614 
2002.0,Narc,12633747 
2002.0,The Other Side of the Bed,12630208 
2002.0,Sorority Boys,12517488 
2002.0,Nine Queens,12413888 
2002.0,Abandon,12302219 
2002.0,The Eye,12165016 
2002.0,2009: Lost Memories,12049825 
2002.0,The Rules of Attraction,11819244 
2002.0,Mohou-han,11702775 
2002.0,The Order,11560806 
2002.0,Adrenaline Rush: The Science of Risk,11011932 
2002.0,Extreme Ops,10959475 
2002.0,Champion,10569737 
2002.0,Bibi Blocksberg,10325928 
2002.0,Kamen Rider Ryuki: Episode Final,10112538 
2002.0,Pulse: A Stomp Odyssey,10086514 
2003.0,The Lord of the Rings: The Return of the King,1140697968 
2003.0,Finding Nemo,871014978 
2003.0,The Matrix Reloaded,739412035 
2003.0,Pirates of the Caribbean: The Curse of the Black Pearl,654264015 
2003.0,Bruce Almighty,484592874 
2003.0,The Last Samurai,454627263 
2003.0,Terminator 3: Rise of the Machines,433371112 
2003.0,The Matrix Revolutions,427343298 
2003.0,X-Men 2,407711549 
2003.0,Bad Boys II,273339556 
2003.0,Something's Gotta Give,265328738 
2003.0,Charlie's Angels: Full Throttle,259175788 
2003.0,The Village,256697520 
2003.0,Brother Bear,250397798 
2003.0,Hulk,245285165 
2003.0,Love Actually,244931766 
2003.0,2 Fast 2 Furious,236350661 
2003.0,American Wedding,232722935 
2003.0,Scary Movie 3,220673217 
2003.0,Elf,220443451 
2003.0,Master and Commander: The Far Side of the World,211622535 
2003.0,S.W.A.T.,207725639 
2003.0,Spy Kids 3: Game Over,197011982 
2003.0,Anger Management,195745823 
2003.0,Cheaper by the Dozen,190212113 
2003.0,The Haunted Mansion,182290266 
2003.0,Kill Bill: Vol. 1,180899045 
2003.0,The League of Extraordinary Gentlemen,179265204 
2003.0,Daredevil,179179718 
2003.0,How to Lose a Guy in 10 Days,177503042 
2003.0,The Italian Job,176070171 
2003.0,Cold Mountain,173013509 
2003.0,Bringing Down the House,164729679 
2003.0,Daddy Day Care,164433867 
2003.0,Freaky Friday,160846332 
2003.0,Johnny English,160466000 
2003.0,Lara Croft: Tomb Raider - The Cradle of Life,160099222 
2003.0,Mystic River,156595191 
2003.0,Bayside Shakedown 2,155138312 
2003.0,Seabiscuit,148336445 
2003.0,Gothika,141591324 
2003.0,Mona Lisa Smile,141337989 
2003.0,The Jungle Book 2,135703599 
2003.0,The Cat in the Hat,133960541 
2003.0,School of Rock,131095614 
2003.0,"Legally Blonde 2: Red, White & Blonde",124914842 
2003.0,Big Fish,123218424 
2003.0,Peter Pan,121975011 
2003.0,Intolerable Cruelty,120801243 
2003.0,Lost in Translation,118685453 
2003.0,Paycheck,117248958 
2003.0,Freddy vs. Jason,116632628 
2003.0,The Texas Chainsaw Massacre,107071655 
2003.0,Just Married,101564935 
2003.0,The Recruit,101191884 
2003.0,Once Upon a Time in Mexico,98096026 
2003.0,Phone Booth,97837138 
2003.0,Underworld,95708457 
2003.0,Calendar Girls,93400759 
2003.0,Final Destination 2,90941129 
2003.0,Identity,90259536 
2003.0,Kangaroo Jack,88929111 
2003.0,Shanghai Knights,88323487 
2003.0,Old School,87135520 
2003.0,Tears of the Sun,86468162 
2003.0,Sinbad: Legend of the Seven Seas,80773077 
2003.0,The Rundown,80657921 
2003.0,Runaway Jury,80154140 
2003.0,Good Bye Lenin!,79316957 
2003.0,Bad Santa,76488889 
2003.0,Dreamcatcher,75715436 
2003.0,The Core,73498611 
2003.0,Holes,71406573 
2003.0,Looney Tunes: Back in Action,68514844 
2003.0,Open Range,68296293 
2003.0,Stuck on You,65784503 
2003.0,Matchstick Men,65565672 
2003.0,Taxi 3,65497208 
2003.0,Jeepers Creepers 2,63102666 
2003.0,Piglet's Big Movie,62870546 
2003.0,Honey,62228395 
2003.0,21 Grams,60427839 
2003.0,Under the Tuscan Sun,58878723 
2003.0,Agent Cody Banks,58795814 
2003.0,Monster,58469210 
2003.0,Cradle 2 the Grave,56489558 
2003.0,The Lizzie McGuire Movie,55534455 
2003.0,Out of Time,55495563 
2003.0,Rugrats Go Wild,55250496 
2003.0,Radio,53293628 
2003.0,Hollywood Homicide,51142659 
2003.0,What a Girl Wants,50732139 
2003.0,The Jungle Book 2 2003 Re-release,50600160 
2003.0,National Security,50097949 
2003.0,Secondhand Lions,48249017 
2003.0,Darkness Falls,47488536 
2003.0,Torque,46546197 
2003.0,The Hunted,46061847 
2003.0,Good Boy,45312217 
2003.0,Uptown Girls,44617342 
2003.0,A Man Apart,44350926 
2003.0,Timeline,43935763 
2003.0,Basic,42792561 
2003.0,Whale Rider,41062976 
2003.0,Down with Love,39468111 
2003.0,Dumb and Dumberer: When Harry Met Lloyd,39267515 
2003.0,The Life of David Gale,38955598 
2003.0,Head of State,38620484 
2003.0,The Missing,38364277 
2003.0,Bulletproof Monk,37713879 
2003.0,Malibu's Most Wanted,34622504 
2003.0,The Medallion,34268701 
2003.0,The Fighting Temptations,33972062 
2003.0,Pokémon: Jirachi - Wish Maker,33393751 
2003.0,Girl with a Pearl Earring,33030115 
2003.0,Suddenly Paradise,31679869 
2003.0,The Blind Swordsman: Zatoichi,31167430 
2003.0,Cabin Fever,30553394 
2003.0,Laws of Attraction,30031874 
2003.0,Luther,29413900 
2003.0,Bugs!,29388999 
2003.0,Cold Creek Manor,29119434 
2003.0,Wrong Turn,28650575 
2003.0,Ruby & Quentin,27720972 
2003.0,The In-Laws,26891849 
2003.0,In America,25382911 
2003.0,The Miracle of Bern,24816750 
2003.0,Detective Conan: Crossroad in the Ancient Capital,24342320 
2003.0,Mortadelo & Filemon: The Big Adventure,23920411 
2003.0,Dickie Roberts: Former Child Star,23769505 
2003.0,In the Cut,23726793 
2003.0,Biker Boyz,23510621 
2003.0,Yomigaeri,23259542 
2003.0,Confidence,23014206 
2003.0,The Human Stain,22954068 
2003.0,Swimming Pool,22441497 
2003.0,Chouchou,22288364 
2003.0,Ghosts of the Abyss,22141539 
2003.0,Love Don't Cost a Thing,21964072 
2003.0,The Barbarian Invasions 2003 Re-release,21815430 
2003.0,Doraemon: Nobita and the Wind Wizard,20428491 
2003.0,Ong-Bak: The Thai Warrior,20235426 
2003.0,View from the Top,19526014 
2003.0,Duplex,19322135 
2003.0,Deep Blue,19288261 
2003.0,A Mighty Wind,18750246 
2003.0,My Boss's Daughter,18191005 
2003.0,My Tutor Friend,17896209 
2003.0,The New World,17823920 
2003.0,Deliver Us from Eva,17573594 
2003.0,A Guy Thing,17432163 
2003.0,Would I Lie to You? 2,17317084 
2003.0,House of 1000 Corpses,16829545 
2003.0,House of Sand and Fog,16763804 
2003.0,Dogville,16680836 
2003.0,Facing Windows,15530077 
2003.0,Zelary,15461305 
2003.0,Alex & Emma,15368897 
2003.0,The Dreamers,15121165 
2003.0,Oldboy,14980005 
2003.0,Battle Royale II,14899584 
2003.0,One Piece: Dead End Adventure,14817006 
2003.0,The Triplets of Belleville,14776760 
2003.0,Together with You,14687167 
2003.0,How to Deal,14390329 
2003.0,Football Days,14117202 
2003.0,Touching the Void,13885802 
2003.0,House of the Dead,13818181 
2003.0,Anything Else,13585075 
2003.0,Kal Ho Naa Ho,13200241 
2003.0,The Barbarian Invasions,13065317 
2003.0,Onmyoji 2,13022862 
2003.0,The Divorce,12991996 
2003.0,Gods and Generals,12923936 
2003.0,"Remember Me, My Love",12671306 
2003.0,Chasing Papi,12661189 
2003.0,Winged Migration 2003 Re-release,12634963 
2003.0,Seducing Doctor Lewis,12504038 
2003.0,Monsieur Ibrahim,12364836 
2003.0,Koi... Mil Gaya,12168232 
2003.0,Dark Blue,12150301 
2003.0,Beyond Borders,11705002 
2003.0,The Dope,11289473 
2003.0,Kamen Rider 555: Paradise Lost,11067556 
2003.0,Godzilla: Tokyo S.O.S.,10724345 
2003.0,The Cooler,10464788 
2003.0,A Touch of Spice,10395779 
2003.0,Thirteen,10128960 
2003.0,Kisarazu Cat's Eye: Nihon Series,10029866 
2003.0,Elephant,10012022 
2003.0,Shin Chan: The Adult Empire Strikes Back,9851449 
2003.0,My Life Without Me,9726954 
2003.0,The Young Black Stallion,9638389 
2003.0,Married for 7 Years,9545175 
2003.0,Veronica Guerin,9439660 
2003.0,The Flying Classroom,9378807 
2003.0,Après Vous,8852763 
2003.0,"Spring, Summer, Fall, Winter... and Spring",8836246 
2003.0,18 Years Later,8785730 
2003.0,Le coeur des hommes,8755325 
2004.0,Shrek 2,928965305 
2004.0,Harry Potter and the Prisoner of Azkaban,795634069 
2004.0,Spider-Man 2,788618317 
2004.0,The Incredibles,631442092 
2004.0,The Passion of the Christ,611490759 
2004.0,The Day After Tomorrow,552639571 
2004.0,Meet the Fockers,522657936 
2004.0,Troy,497409852 
2004.0,Shark Tale,374583879 
2004.0,Ocean's Twelve,362744280 
2004.0,"I, Robot",353133898 
2004.0,National Treasure,347512318 
2004.0,Van Helsing,300157638 
2004.0,The Bourne Supremacy,290633422 
2004.0,The Polar Express,286000505 
2004.0,Bridget Jones: The Edge of Reason,265126918 
2004.0,Howl's Moving Castle,235347345 
2004.0,Fahrenheit 9/11,222446882 
2004.0,Collateral,220239925 
2004.0,The Terminal,218685607 
2004.0,Million Dollar Baby,216763646 
2004.0,The Aviator,213719942 
2004.0,A Series of Unfortunate Events,211468235 
2004.0,King Arthur,203567857 
2004.0,Garfield: The Movie,203172417 
2004.0,50 First Dates,198413428 
2004.0,The Grudge,187281115 
2004.0,Scooby-Doo 2: Monsters Unleashed,181216833 
2004.0,Along Came Polly,178311729 
2004.0,Alien vs. Predator,177427090 
2004.0,Starsky & Hutch,170268750 
2004.0,Shall We Dance?,170128460 
2004.0,Dodgeball: A True Underdog Story,168423227 
2004.0,Alexander,167298192 
2004.0,The Phantom of the Opera,154648887 
2004.0,Kill Bill: Vol. 2,154116796 
2004.0,Home on the Range,145358062 
2004.0,The SpongeBob SquarePants Movie,140192993 
2004.0,The Princess Diaries 2: Royal Engagement,134734481 
2004.0,Blade: Trinity,131883935 
2004.0,Man on Fire,130834852 
2004.0,Mean Girls,130134426 
2004.0,Resident Evil: Apocalypse,129342769 
2004.0,Ray,123971376 
2004.0,The Notebook,117814760 
2004.0,The Forgotten,117592831 
2004.0,Finding Neverland,116650613 
2004.0,The Chronicles of Riddick,115900534 
2004.0,Closer,115505027 
2004.0,White Chicks,113086475 
2004.0,Sideways,109706931 
2004.0,Hidalgo,108040622 
2004.0,The Stepford Wives,103370127 
2004.0,Saw,103096345 
2004.0,Dawn of the Dead,102278712 
2004.0,Kung Fu Hustle,100912445 
2004.0,Ladder 49,100572044 
2004.0,Hellboy,99318987 
2004.0,The Butterfly Effect,96693417 
2004.0,Christmas with the Kranks,96572480 
2004.0,13 Going on 30,96455697 
2004.0,The Manchurian Candidate,96105910 
2004.0,Secret Window,92913171 
2004.0,House of Flying Daggers,92863945 
2004.0,Downfall,92181574 
2004.0,Anchorman: The Legend of Ron Burgundy,90650045 
2004.0,Catwoman,82402379 
2004.0,The Chorus,82032134 
2004.0,Exorcist: The Beginning,78110021 
2004.0,The Ladykillers,76665191 
2004.0,(T)Raumschiff Surprise - Periode 1,76341401 
2004.0,Tae Guk Gi: The Brotherhood of War,76287982 
2004.0,Crying Out Love in the Center of the World,73611055 
2004.0,Eternal Sunshine of the Spotless Mind,73388075 
2004.0,Without a Paddle,73029190 
2004.0,Around the World in 80 Days,72178895 
2004.0,Anacondas: The Hunt for the Blood Orchid,70992898 
2004.0,Taxi 2004 Re-release,70778329 
2004.0,A Cinderella Story,70080371 
2004.0,A Very Long Engagement,69424389 
2004.0,Barbershop 2: Back in Business,65991448 
2004.0,Taking Lives,65470529 
2004.0,Miracle,64445708 
2004.0,After the Sunset,62657868 
2004.0,Two Brothers,62172050 
2004.0,Friday Night Lights,61950770 
2004.0,In Good Company,61315215 
2004.0,Sky Captain and the World of Tomorrow,57947036 
2004.0,Cellular,57678321 
2004.0,The Motorcycle Diaries,57663224 
2004.0,Seven Dwarves,57410311 
2004.0,Walking Tall,57223890 
2004.0,Spanglish,55470154 
2004.0,The Punisher,54700105 
2004.0,Open Water,54683487 
2004.0,Team America: World Police,50826898 
2004.0,You Got Served,50576805 
2004.0,Raising Helen,49718611 
2004.0,Fat Albert,48551322 
2004.0,Be with You,46616207 
2004.0,Napoleon Dynamite,46118097 
2004.0,The Sea Inside,43685449 
2004.0,Wimbledon,41682237 
2004.0,Twisted,40954603 
2004.0,Bad Education,40350837 
2004.0,Crimson Rivers 2: Angels of the Apocalypse,40152148 
2004.0,The Prince and Me,37666766 
2004.0,Garden State,35825316 
2004.0,Jersey Girl,35492921 
2004.0,Alfie,35060882 
2004.0,Flight of the Phoenix,35021497 
2004.0,The Life Aquatic with Steve Zissou,34808403 
2004.0,Pokémon the Movie: Destiny Deoxys,34337258 
2004.0,Hotel Rwanda,33882243 
2004.0,Confessions of a Teenage Drama Queen,33251890 
2004.0,Night Watch,32396890 
2004.0,Johnson Family Vacation,31326183 
2004.0,The Girl Next Door,30381722 
2004.0,Godsend,30120671 
2004.0,Shaun of the Dead,30039392 
2004.0,Yu-Gi-Oh!: The Movie - Pyramid of Light,29144802 
2004.0,Agent Cody Banks 2: Destination London,28818995 
2004.0,Thunderbirds,28283637 
2004.0,Dirty Dancing: Havana Nights,27685016 
2004.0,Ella Enchanted,27388767 
2004.0,Doraemon: Nobita in the Wan-Nyan Spacetime Odyssey,26663978 
2004.0,The Whole Ten Yards,26170671 
2004.0,The Alamo,25819961 
2004.0,Seed of Chucky,24829644 
2004.0,Bride & Prejudice,24716440 
2004.0,Podium,24511116 
2004.0,Harold & Kumar Go to White Castle,23936908 
2004.0,Birth,23925492 
2004.0,Christmas in Love,22668087 
2004.0,Detective Conan: Magician of the Silver Sky,22618511 
2004.0,EuroTrip,22605153 
2004.0,Quill: The Life of a Guide Dog,22298559 
2004.0,NASCAR: The IMAX Experience,22248831 
2004.0,Little Black Book,22035509 
2004.0,Do You Know Claudia?,21852972 
2004.0,Mr. 3000,21839377 
2004.0,Wicker Park,21568818 
2004.0,Win a Date with Tad Hamilton!,21513434 
2004.0,The Merchant of Venice,21417725 
2004.0,New York Minute,21289826 
2004.0,Mindhunters,21148829 
2004.0,G.O.R.A.,20839049 
2004.0,Super Size Me,20645757 
2004.0,The 11 Commandments,20537839 
2004.0,Ladies in Lavender,20377075 
2004.0,Melinda and Melinda,20129327 
2004.0,I Heart Huckabees,20072172 
2004.0,2046,19470239 
2004.0,Vanity Fair,19463185 
2004.0,Windstruck,19225992 
2004.0,The Corsican File,18922216 
2004.0,Swing Girls,18758613 
2004.0,Look at Me,18729751 
2004.0,De-Lovely,18611951 
2004.0,My Baby's Daddy,18490423 
2004.0,Quai des illusions,18291248 
2004.0,Kinsey,17050017 
2004.0,Catch That Kid,16951702 
2004.0,Paparazzi,16796512 
2004.0,One Missed Call,16367880 
2004.0,"Nin x Nin: Ninja Hattori-kun, the Movie",16351134 
2004.0,What the #$*! Do We (K)now!?,15998178 
2004.0,Before Sunset,15854211 
2004.0,Lucky Luke and the Daltons,15823762 
2004.0,Surviving Christmas,15125687 
2004.0,The Last Trapper,14905929 
2004.0,Raise Your Voice,14867514 
2004.0,Soul Plane,14821824 
2004.0,Half a Confession,14638660 
2004.0,Welcome to Mooseport,14615099 
2004.0,Envy,14494036 
2004.0,Being Julia,14339171 
2004.0,Vizontele Tuuba,13954476 
2004.0,French Spies,13844465 
2004.0,Der Wixxer,13607165 
2004.0,One Piece: The Cursed Holy Sword,13422333 
2004.0,Umizaru,13361623 
2004.0,RRRrrrr!!!,13315054 
2004.0,Vera Drake,13267869 
2004.0,Mariages!,12991310 
2004.0,Maria Full of Grace,12594630 
2004.0,Breakin' All the Rules,12544254 
2004.0,The Clearing,12520799 
2004.0,Casshern,12353768 
2004.0,Chasing Liberty,12313323 
2004.0,Don't Move,12071007 
2004.0,Kureyon Shin-chan 2004 Re-release,12066375 
2004.0,The Cookout,12009070 
2004.0,Layer Cake,11850214 
2004.0,Suspect Zero,11416075 
2004.0,Connie and Carla,11341016 
2004.0,Naruto the Movie: Ninja Clash in the Land of Snow,11141307 
2004.0,Head-On,11030861 
2004.0,District B13,10976892 
2004.0,The Perfect Score,10898337 
2005.0,Harry Potter and the Goblet of Fire,895921036 
2005.0,Star Wars: Episode III - Revenge of the Sith,868352530 
2005.0,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",745013115 
2005.0,War of the Worlds,603873119 
2005.0,King Kong,556906378 
2005.0,Madagascar,542063846 
2005.0,Mr. & Mrs. Smith,487287646 
2005.0,Charlie and the Chocolate Factory,474968763 
2005.0,Batman Begins,373443774 
2005.0,Hitch,371594210 
2005.0,Fantastic Four,333535934 
2005.0,Chicken Little,314432837 
2005.0,Wedding Crashers,288467645 
2005.0,Robots,262511490 
2005.0,Constantine,230884728 
2005.0,Flightplan,223387299 
2005.0,Kingdom of Heaven,218122627 
2005.0,Fun with Dick and Jane,204681899 
2005.0,The Pacifier,198636868 
2005.0,Wallace & Gromit: The Curse of the Were-Rabbit,192614977 
2005.0,The Longest Yard,191466556 
2005.0,Walk the Line,186797986 
2005.0,Brokeback Mountain,178062759 
2005.0,The 40-Year-Old Virgin,177378645 
2005.0,The Ring Two,163995949 
2005.0,The Island,162949164 
2005.0,The Interpreter,162944923 
2005.0,Memoirs of a Geisha,162242962 
2005.0,Sin City,158733820 
2005.0,Monster-in-Law,155457327 
2005.0,Saw II,147748505 
2005.0,The Exorcism of Emily Rose,145166804 
2005.0,Herbie Fully Loaded,144146816 
2005.0,The Legend of Zorro,142400065 
2005.0,Bewitched,131426169 
2005.0,Munich,130982129 
2005.0,Cheaper by the Dozen 2,130154568 
2005.0,March of the Penguins,127392693 
2005.0,Nanny McPhee,123276807 
2005.0,Hide and Seek,123204920 
2005.0,Pride & Prejudice,121616555 
2005.0,Sahara,119240351 
2005.0,Corpse Bride,118090836 
2005.0,The Dukes of Hazzard,111069515 
2005.0,Hoodwinked!,110013167 
2005.0,Cinderella Man,108539911 
2005.0,The Amityville Horror,107516369 
2005.0,The Brothers Grimm,105316267 
2005.0,The Hitchhiker's Guide to the Galaxy,104478416 
2005.0,Guess Who,103121466 
2005.0,Just Like Heaven,102854431 
2005.0,Miss Congeniality 2: Armed & Fabulous,101393569 
2005.0,Crash,98410061 
2005.0,Are We There Yet?,97918663 
2005.0,Jarhead,97076152 
2005.0,Red Eye,96258201 
2005.0,Be Cool,95763716 
2005.0,The Skeleton Key,93983911 
2005.0,Syriana,93974620 
2005.0,The Family Stone,92884429 
2005.0,Four Brothers,92374674 
2005.0,White Noise,91196419 
2005.0,Racing Stripes,90754475 
2005.0,Transporter 2,89083229 
2005.0,Rumor Has It...,88933562 
2005.0,Sky High,86369815 
2005.0,Match Point,85638656 
2005.0,In Her Shoes,83697473 
2005.0,The Constant Gardener,82466670 
2005.0,Stealth,79268322 
2005.0,Hostage,77608617 
2005.0,Coach Carter,76669554 
2005.0,The King and the Clown,74466867 
2005.0,"Yours, Mine & Ours",72662923 
2005.0,Lord of War,72617068 
2005.0,The Adventures of Sharkboy and Lavagirl 3-D,71992655 
2005.0,xXx: State of the Union,71410636 
2005.0,House of Wax,68766121 
2005.0,Prime,67937494 
2005.0,Boogeyman,67192859 
2005.0,Zathura: A Space Adventure,65079104 
2005.0,Valiant,61746888 
2005.0,A History of Violence,61385065 
2005.0,Son of the Mask,59981548 
2005.0,Must Love Dogs,58231520 
2005.0,Doom,58072119 
2005.0,Derailed,57479076 
2005.0,The Descent,57051053 
2005.0,Elektra,56995646 
2005.0,Kicking & Screaming,56070433 
2005.0,"Good Night, and Good Luck.",54641191 
2005.0,Æon Flux,53321673 
2005.0,Pooh's Heffalump Movie,52858433 
2005.0,Elizabethtown,52164016 
2005.0,Just Friends,50912434 
2005.0,Unleashed,50871113 
2005.0,Diary of a Mad Black Woman,50652203 
2005.0,Fever Pitch,50605163 
2005.0,Capote,49327405 
2005.0,Broken Flowers,47329961 
2005.0,The Wedding Date,47096206 
2005.0,Land of the Dead,47074133 
2005.0,Get Rich or Die Tryin',46563961 
2005.0,The Fog,46201432 
2005.0,Into the Blue,46117696 
2005.0,Deuce Bigalow: European Gigolo,45109561 
2005.0,Dark Water 2005 Re-release,44347079 
2005.0,A Lot Like Love,42886719 
2005.0,Oliver Twist,42580321 
2005.0,The Sisterhood of the Traveling Pants,42013878 
2005.0,Serenity,40445129 
2005.0,The Ringer,40442443 
2005.0,Magnificent Desolation: Walking on the Moon,40339402 
2005.0,Yamato,39287114 
2005.0,Dreamer,38741732 
2005.0,Always: Sunset on Third Street,38573583 
2005.0,The Producers,38075318 
2005.0,Casanova,37691644 
2005.0,Beauty Shop,37245453 
2005.0,Pokémon: Lucario and the Mystery of Mew,37228626 
2005.0,Negotiator: Mashita Masayoshi,36733286 
2005.0,Assault on Precinct 13,35294470 
2005.0,Nana,34671042 
2005.0,Wild Safari - A South African Adventure,34257135 
2005.0,Bad News Bears,34252847 
2005.0,Because of Winn-Dixie,33589427 
2005.0,The Cave,33296457 
2005.0,Marathon,33284089 
2005.0,The Brice Man,33026616 
2005.0,Cry Wolf,32586408 
2005.0,The Suspect: Muroi Shinji,32104229 
2005.0,Marrying the Mafia 2: Enemy-in-Law,31835989 
2005.0,Welcome to Dongmakgol,31787130 
2005.0,Rent,31670620 
2005.0,The New World 2005 Re-release,31510855 
2005.0,Train Man,31090100 
2005.0,The Promise,30925693 
2005.0,Wolf Creek,30762648 
2005.0,Two for the Money,30526509 
2005.0,Cursed,29621722 
2005.0,The Upside of Anger,28237488 
2005.0,Mrs. Henderson Presents,27876417 
2005.0,Ice Princess,27645491 
2005.0,Goal! The Dream Begins,27610873 
2005.0,The Protector,27165581 
2005.0,Doogal,26711924 
2005.0,Typhoon,26179656 
2005.0,9th Company,26146165 
2005.0,Natale a Miami,25643184 
2005.0,The Tiger and the Snow,25460023 
2005.0,North Country,25211175 
2005.0,April Snow,24873159 
2005.0,I Love You in Every Language in the World,23941317 
2005.0,Lady Vengeance,23834149 
2005.0,Russian Dolls,23727301 
2005.0,Hustle & Flow,23563727 
2005.0,Another Public Enemy,23248003 
2005.0,Domino,22944502 
2005.0,The White Massai,22632255 
2005.0,Manual of Love,22079820 
2005.0,Torrente 3: El protector,21762391 
2005.0,Man of the House,21577624 
2005.0,Year One in the North,21360942 
2005.0,The Jacket,21126225 
2005.0,The Devil's Rejects,20901859 
2005.0,A Moment to Remember,20865847 
2005.0,Lorelei,19806585 
2005.0,The Perfect Man,19770475 
2005.0,Mapado,19286223 
2005.0,The Weather Man,19126398 
2005.0,Iznogoud- Caliph Instead of the Caliph,18725588 
2005.0,Detective Conan: Strategy Above the Depths,18723952 
2005.0,Waiting...,18637690 
2005.0,An Unfinished Life,18618284 
2005.0,My Father and My Son,18612999 
2005.0,Keeping Mum,18575768 
2005.0,The Turkish Gambit,18520000 
2005.0,As It Is in Heaven,18318233 
2005.0,The World's Fastest Indian,18297690 
2005.0,Night Watch 2005 Re-release,17939389 
2005.0,Joyeux Noel,17709155 
2005.0,You Are My Sunshine,17650142 
2005.0,Palais royal!,17612135 
2005.0,Roll Bounce,17500866 
2005.0,Rebound,17492014 
2005.0,Stormy Night,17379776 
2005.0,The Matador,17347231 
2005.0,Aegis,16869261 
2005.0,Caché,16197824 
2005.0,The Great Yokai War,15787492 
2005.0,Kiss Kiss Bang Bang,15785148 
2005.0,The Gospel,15778152 
2005.0,Two Sons of Francisco,15508288 
2005.0,The Greatest Game Ever Played,15431177 
2005.0,Transamerica,15151744 
2005.0,"Murder, Take One",14915208 
2005.0,Most Beautiful Week in My Life,14765033 
2005.0,Samurai Commando: Mission 1549,14648713 
2005.0,Blood Rain,14270938 
2005.0,Proof,14189860 
2006.0,Pirates of the Caribbean: Dead Man's Chest,1066179725 
2006.0,The Da Vinci Code,760006945 
2006.0,Ice Age: The Meltdown,660998756 
2006.0,Casino Royale,606000064 
2006.0,Night at the Museum,574480841 
2006.0,Cars,461983149 
2006.0,X-Men: The Last Stand,460435291 
2006.0,Mission: Impossible III,398479497 
2006.0,Superman Returns,391081192 
2006.0,Happy Feet,384335608 
2006.0,Over the Hedge,339795890 
2006.0,The Devil Wears Prada,326710203 
2006.0,The Pursuit of Happyness,307127625 
2006.0,The Departed,291465034 
2006.0,Borat,262552893 
2006.0,Eragon,250425512 
2006.0,Click,240685326 
2006.0,The Holiday,205844805 
2006.0,The Break-Up,205668210 
2006.0,Open Season,200811689 
2006.0,Inside Man,186003591 
2006.0,Poseidon,181674817 
2006.0,Deja Vu,180557550 
2006.0,Flushed Away,178281554 
2006.0,Scary Movie 4,178262620 
2006.0,Blood Diamond,171720398 
2006.0,Saw III,164874275 
2006.0,The Pink Panther,164115897 
2006.0,Miami Vice,163794509 
2006.0,Talladega Nights: The Ballad of Ricky Bobby,163362095 
2006.0,World Trade Center,163247198 
2006.0,The Fast and the Furious: Tokyo Drift,158964610 
2006.0,Rocky Balboa,155929020 
2006.0,Dreamgirls,155430335 
2006.0,Charlotte's Web,148964090 
2006.0,Garfield: A Tail of Two Kitties,143325970 
